,Number,Image,Card Name,Card Type,Faction,Energy Cost,Paired BakuCores,Base Bakugan,B-Power,Damage,Rarity,Text
234,215b,,Aquos Aurelus Hydorous x Batrix,Fusion Character Card,Aquos/ Aurelus,,,,2200,8,,"<td colspan=""3"">This card has no effect.
</td>"
235,216a,,Aurelus Pegatrix & Gillator,Fusion Character Card,Aurelus,or,,,400,2,,"<td colspan=""3""><a href=""/wiki/Shield"" title=""Shield""><img alt=""Battle Planet Shield Symbol.png"" data-file-height=""125"" data-file-width=""93"" height=""27"" src=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/20px-Battle_Planet_Shield_Symbol.png"" srcset=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/30px-Battle_Planet_Shield_Symbol.png 1.5x, /images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/40px-Battle_Planet_Shield_Symbol.png 2x"" width=""20""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
<p><a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</p>
</td>"
236,216b,,Haos Aurelus Pegatrix x Gillator,Fusion Character Card,Haos/ Aurelus,,,,800,3,,"<td colspan=""3"">This card has no effect.
</td>"
237,217a,,Aurelus Pharol & Gillator Ultra,Fusion Character Card,Aurelus,6,,,200,7,,Card not found
238,217b,,Haos Aurelus Pharol x Gillator Ultra,Fusion Character Card,Haos/ Aurelus,,,,1000,12,,"<td colspan=""3"">This card has no effect.
</td>"
239,218a,,Aurelus Pharol & Gillator Ultra,Fusion Character Card,Aurelus,7,,,600,5,,Card not found
240,218b,,Aquos Aurelus Pharol x Gillator Ultra,Fusion Character Card,Aquos/ Aurelus,,,,1200,9,,"<td colspan=""3"">3 <a href=""/wiki/FrostStrike"" title=""FrostStrike""><img alt=""FrostStrike Icon.png"" data-file-height=""2161"" data-file-width=""1886"" height=""29"" src=""/images/thumb/7/73/FrostStrike_Icon.png/25px-FrostStrike_Icon.png"" srcset=""/images/thumb/7/73/FrostStrike_Icon.png/38px-FrostStrike_Icon.png 1.5x, /images/thumb/7/73/FrostStrike_Icon.png/50px-FrostStrike_Icon.png 2x"" width=""25""/></a> (Opposing Flip Cards cost 1 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a> more for each point of <a href=""/wiki/FrostStrike"" title=""FrostStrike"">FrostStrike</a> on this Bakugan on Victor)
</td>"
241,220a,,Aurelus Pharol & Gillator Ultra,Fusion Character Card,Aurelus,2,,,400,2,,Card not found
242,220b,,Pyrus Aurelus Pharol x Gillator Ultra,Fusion Character Card,Pyrus/ Aurelus,,,,600,3,,"<td colspan=""3"">This card has no effect.
</td>"
243,221a,,Aurelus Pharol & Gillator Ultra,Fusion Character Card,Aurelus,5,,,400,4,,Card not found
244,221b,,Ventus Aurelus Pharol x Gillator Ultra,Fusion Character Card,Ventus/ Aurelus,,,,1100,8,,"<td colspan=""3"">This card has no effect.
</td>"
245,222,,Aurelus Hydorous Ultra,Character Card,Aurelus,,,,600,4,,"<td colspan=""3"">This card has no effect.
</td>"
246,223a,,Aquos Hydorous & Trhyno,Epic Fusion Character Card,Aquos,8,,,600,3,,Card not found
247,223b,,Aquos Aurelus Hydorous x Trhyno,Epic Fusion Character Card,Aquos/ Aurelus,,,,1200,12,,Card not found
248,224a,,Aquos Hydorous & Trhyno Ultra,Epic Fusion Character Card,Aquos,2,,,500,2,,"<td colspan=""3"">2 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
249,224b,,Aquos Aurelus Hydorous x Trhyno Ultra,Epic Fusion Character Card,Aquos/ Aurelus,,,,700,4,,"<td colspan=""3"">When you turn this face up, <img alt=""DrawaCard icon.png"" data-file-height=""2162"" data-file-width=""1960"" height=""28"" src=""/images/thumb/e/e2/DrawaCard_icon.png/25px-DrawaCard_icon.png"" srcset=""/images/thumb/e/e2/DrawaCard_icon.png/38px-DrawaCard_icon.png 1.5x, /images/thumb/e/e2/DrawaCard_icon.png/50px-DrawaCard_icon.png 2x"" width=""25""/> 1 (Draw a Card)
</td>"
250,226a,,Darkus Howlkor & Ramparian,Epic Fusion Character Card,Darkus,6,,,500,5,,"<td colspan=""3"">6 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
251,226b,,Darkus Aquos Howlkor x Ramparian,Epic Fusion Character Card,Darkus/ Aquos,,,,1400,6,,"<td colspan=""3"">When you turn this face-up, choose a player to discard two cards.
</td>"
252,227a,,Darkus Howlkor & Serpenteze,Epic Fusion Character Card,Darkus,3,,,400,4,,Card not found
253,227b,,Darkus Aurelus Howlkor x Serpenteze,Epic Fusion Character Card,Darkus/ Aurelus,,,,700,5,,Card not found
254,228a,,Darkus Howlkor & Serpenteze Ultra,Epic Fusion Character Card,Darkus,5,,,700,2,,"<td colspan=""3"">5 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
255,228b,,Darkus Aurelus Howlkor x Serpenteze Ultra,Epic Fusion Character Card,Darkus/ Aurelus,,,,1100,4,,"<td colspan=""3""><a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)""><img alt=""Victor symbol.png"" data-file-height=""417"" data-file-width=""454"" height=""23"" src=""/images/thumb/4/45/Victor_symbol.png/25px-Victor_symbol.png"" srcset=""/images/thumb/4/45/Victor_symbol.png/38px-Victor_symbol.png 1.5x, /images/thumb/4/45/Victor_symbol.png/50px-Victor_symbol.png 2x"" width=""25""/></a> (<a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)"">Victor</a>): Destroy a Hero.
</td>"
256,231a,,Haos Pegatrix & Gillator,Epic Fusion Character Card,Haos,1,,,400,4,,Card not found
257,231b,,Haos Pyrus Pegatrix x Gillator,Epic Fusion Character Card,Haos/ Pyrus,,,,600,6,,Card not found
258,232a,,Haos Pegatrix & Goreene,Epic Fusion Character Card,Haos,5,,,500,4,,Card not found
259,232b,,Haos Aurelus Pegatrix x Goreene,Epic Fusion Character Card,Haos/ Aurelus,,,,1000,6,,Card not found
260,233a,,Haos Pegatrix & Goreene Ultra,Epic Fusion Character Card,Haos,4,,,700,3,,Card not found
261,233b,,Haos Aurelus Pegatrix x Goreene Ultra,Epic Fusion Character Card,Haos/ Aurelus,,,,900,5,,Card not found
262,234a,,Haos Trox & Nobilious Ultra,Epic Fusion Character Card,Haos,6,,,300,6,,Card not found
263,234b,,Haos Aurelus Trox x Nobilious Ultra,Epic Fusion Character Card,Haos/ Aurelus,,,,1400,7,,Card not found
264,236a,,Pyrus Dragonoid & Auxillataur Ultra,Epic Fusion Character Card,Pyrus,8,,,800,1,,"<td colspan=""3"">8 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
265,236b,,Pyrus Aurelus Dragonoid x Auxillataur Ultra,Epic Fusion Character Card,Pyrus/ Aurelus,,,,2000,5,,"<td colspan=""3"">When you turn this face up, reveal the top card of your deck. Make a <a href=""/wiki/Pyrus#Reboot"" title=""Pyrus""><img alt=""Pyrus"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/6/6c/Bbp_pyrus.png/21px-Bbp_pyrus.png"" srcset=""/images/thumb/6/6c/Bbp_pyrus.png/32px-Bbp_pyrus.png 1.5x, /images/thumb/6/6c/Bbp_pyrus.png/42px-Bbp_pyrus.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Pyrus#Reboot"" title=""Pyrus"">Pyrus</a> attack with <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a> equal to the revealed card's <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a> cost.
</td>"
266,238a,,Pyrus Pegatrix & Goreene Ultra,Epic Fusion Character Card,Pyrus,2,,,600,2,,"<td colspan=""3"">2 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
267,238b,,Pyrus Aurelus Pegatrix x Goreene Ultra,Epic Fusion Character Card,Pyrus/ Aurelus,,,,700,3,,"<td colspan=""3"">When you turn this face up, +3 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>.
</td>"
268,239a,,Pyrus Trox & Nobilious Ultra,Epic Fusion Character Card,Pyrus,6,,,300,6,,Card not found
269,239b,,Pyrus Aurelus Trox x Nobilious Ultra,Epic Fusion Character Card,Pyrus/ Aurelus,,,,600,12,,Card not found
270,240a,,Ventus Fangzor & Mantonoid,Epic Fusion Character Card,Ventus,6,,,700,1,,Card not found
271,240b,,Ventus Haos Fangzor x Mantonoid,Epic Fusion Character Card,Ventus/ Haos,,,,1500,1,,Card not found
272,241a,,Ventus Trox & Nobilious,Epic Fusion Character Card,Ventus,8,,,300,3,,Card not found
273,241b,,Ventus Aurelus Trox x Nobilious,Epic Fusion Character Card,Ventus/ Aurelus,,,,900,6,,Card not found
274,242a,,Ventus Trox & Nobilious Ultra,Epic Fusion Character Card,Ventus,8,,,500,3,,"<td colspan=""3"">8 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
275,242b,,Ventus Aurelus Trox x Nobilious Ultra,Epic Fusion Character Card,Ventus/ Aurelus,,,,1600,8,,"<td colspan=""3""><a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)""><img alt=""Victor symbol.png"" data-file-height=""417"" data-file-width=""454"" height=""23"" src=""/images/thumb/4/45/Victor_symbol.png/25px-Victor_symbol.png"" srcset=""/images/thumb/4/45/Victor_symbol.png/38px-Victor_symbol.png 1.5x, /images/thumb/4/45/Victor_symbol.png/50px-Victor_symbol.png 2x"" width=""25""/></a> (<a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)"">Victor</a>): Recharge all of your Energy cards.
</td>"
276,243a,,Ventus Trox & Sairus,Epic Fusion Character Card,Ventus,5,,,500,3,,"<td colspan=""3"">5 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
277,243b,,Ventus Haos Trox x Sairus,Epic Fusion Character Card,Ventus/ Haos,,,,1000,5,,"<td colspan=""3"">When you turn this face up, Energize a card in your discard pile uncharged.
</td>"
278,244a,,Aquos Garganoid & Webam (Epic Character),Epic Fusion Character Card,Aquos,"(Victor), Boost:",,,500,4,,Card not found
279,244b,,Aquos Ventus Garganoid x Webam (Epic Character),Epic Fusion Character Card,Aquos/ Ventus,,,,1600,10,,Card not found
280,245a,,Aquos Trox & Nobilious Ultra (Epic Character),Epic Fusion Character Card,Aquos,Draw 5 Cards or more,,,600,1,,Card not found
281,245b,,Aquos Aurelus Trox x Nobilious Ultra (Epic Character),Epic Fusion Character Card,Aquos/ Aurelus,,,,1000,12,,Card not found
282,246a,,Aquos Sabra & Pyravian Ultra (Epic Character),Epic Fusion Character Card,Aquos,"(Victor) Flip a Coin, On Heads",,,400,2,,Card not found
283,246b,,Aquos Aurelus Sabra x Pyravian Ultra (Epic Character),Epic Fusion Character Card,Aquos/ Aurelus,,,,1100,5,,Card not found
284,247a,,Darkus Maxotaur & Zentaur (Epic Character),Epic Fusion Character Card,Darkus,"(Victor), Sync: 2 Card reveal",,,600,2,,Card not found
285,247b,,Darkus Aquos Maxotaur x Zentaur (Epic Character),Epic Fusion Character Card,Darkus/ Aquos,,,,1000,4,,Card not found
286,248a,,Darkus Nillious & Eenoch (Epic Character),Epic Fusion Character Card,Darkus,4,,,300,4,,Card not found
287,248b,,Darkus Darkus Nillious x Eenoch (Epic Character),Epic Fusion Character Card,Darkus/ Darkus,,,,900,7,,Card not found
288,249a,,Darkus Sabra & Pyravian Ultra (Epic Character),Epic Fusion Character Card,Darkus,Player has no cards in hand,,,400,4,,Card not found
289,249b,,Darkus Aurelus Sabra x Pyravian Ultra (Epic Character),Epic Fusion Character Card,Darkus/ Aurelus,,,,900,8,,Card not found
290,250a,,Haos Hydorous & Batrix (Epic Character),Epic Fusion Character Card,Haos,1,,,200,5,,Card not found
291,250b,,Haos Pyrus Hydorous x Batrix (Epic Character),Epic Fusion Character Card,Haos/ Pyrus,,,,500,7,,Card not found
292,251a,,Haos Cloptor & Apollyon (Epic Character),Epic Fusion Character Card,Haos,(Victor) controls 3 or more Heroes,,,600,2,,Card not found
293,251b,,Haos Pyrus Cloptor x Apollyon (Epic Character),Epic Fusion Character Card,Haos/ Pyrus,,,,1200,6,,Card not found
294,252a,,Haos Howlkor & Serpenteze Ultra (Epic Character),Epic Fusion Character Card,Haos,2 or more BakuCores,,,300,4,,Card not found
295,252b,,Haos Aurelus Howlkor x Serpenteze Ultra (Epic Character),Epic Fusion Character Card,Haos/ Aurelus,,,,600,7,,Card not found
296,253,,Haos Gillator Ultra (Epic Character),Epic Character Card,Haos,,,,300,6,,Card not found
297,254a,,Pyrus Hydranoid & Krakelios (Epic Character),Epic Fusion Character Card,Pyrus,Play second card with Rapid Fire,,,300,4,,Card not found
298,254b,,Pyrus Darkus Hydranoid x Krakelios (Epic Character),Epic Fusion Character Card,Pyrus/ Darkus,,,,500,7,,Card not found
299,255,,Pyrus Eenoch Ultra (Epic Character),Epic Character Card,Pyrus,,,,400,6,,Card not found
300,257a,,Ventus Hydorous & Trhyno Ultra (Epic Character),Epic Fusion Character Card,Ventus,2,,,500,3,,Card not found
301,257b,,Ventus Aurelus Hydorous x Trhyno Ultra (Epic Character),Epic Fusion Character Card,Ventus/ Aurelus,,,,700,5,,Card not found
302,258a,,Aurelus Dragonoid & Tretorous (Epic Character),Epic Fusion Character Card,Aurelus,5,,,600,1,,Card not found
303,258b,,Pyrus Aurelus Dragonoid x Tretorous (Epic Character),Epic Fusion Character Card,Pyrus/ Aurelus,,,,1000,5,,Card not found
304,259a,,Aurelus Pegatrix & Goreene Ultra,Epic Fusion Character Card,Aurelus,7,,,600,5,,"<td colspan=""3"">7 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
