,Number,Image,Card Name,Card Type,Faction,Energy Cost,Paired BakuCores,Base Bakugan,B-Power,Damage,Rarity,Text
229,206b,,Haos Pyrus Howlkor x Ramparian,Fusion Character Card,Haos/ Pyrus,,,,900,3,,"<td colspan=""3"">+2 <a href=""/wiki/FrostStrike"" title=""FrostStrike""><img alt=""FrostStrike Icon.png"" data-file-height=""2161"" data-file-width=""1886"" height=""29"" src=""/images/thumb/7/73/FrostStrike_Icon.png/25px-FrostStrike_Icon.png"" srcset=""/images/thumb/7/73/FrostStrike_Icon.png/38px-FrostStrike_Icon.png 1.5x, /images/thumb/7/73/FrostStrike_Icon.png/50px-FrostStrike_Icon.png 2x"" width=""25""/></a> (Opposing Flip Cards cost 1 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a> more for each point of <a href=""/wiki/FrostStrike"" title=""FrostStrike"">FrostStrike</a> on this Bakugan on Victor) &amp; <a href=""/wiki/DoubleStrike"" title=""DoubleStrike""><img alt=""Double Strike Icon.png"" data-file-height=""2175"" data-file-width=""2280"" height=""24"" src=""/images/thumb/8/8b/Double_Strike_Icon.png/25px-Double_Strike_Icon.png"" srcset=""/images/thumb/8/8b/Double_Strike_Icon.png/38px-Double_Strike_Icon.png 1.5x, /images/thumb/8/8b/Double_Strike_Icon.png/50px-Double_Strike_Icon.png 2x"" width=""25""/></a> (This Bakugan deals twice the damage printed on Victor)
</td>"
230,207a,,Aquos Pegatrix & Gillator,Fusion Character Card,Aquos,5,,,200,7,,"<td colspan=""3"">8 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
231,207b,,Aquos Ventus Pegatrix x Gillator,Fusion Character Card,Aquos/ Ventus,,,,1000,20,,"<td colspan=""3"">This card has no effect.
</td>"
232,208,,Aurelus Barbetra,Character Card,Aurelus,,,,400,6,,"<td colspan=""3""><a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: +200 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a>
</td>"
233,208,,Aurelus Trox Ultra,Character Card,Aurelus,,,,700,2,,"<td colspan=""3"">This card has no effect.
</td>"
234,209,,Aurelus Ryerazu,Character Card,Aurelus,,,,600,2,,"<td colspan=""3""><a href=""/wiki/Helix"" title=""Helix""><img alt=""Battle Planet Helix Symbol.png"" data-file-height=""125"" data-file-width=""92"" height=""27"" src=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/20px-Battle_Planet_Helix_Symbol.png"" srcset=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/30px-Battle_Planet_Helix_Symbol.png 1.5x, /images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/40px-Battle_Planet_Helix_Symbol.png 2x"" width=""20""/></a>: +2 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
235,209,,Aurelus Gillator Ultra,Character Card,Aurelus,,,,200,8,,"<td colspan=""3"">This card has no effect.
</td>"
236,210a,,Aquos Howlkor & Ramparian,Fusion Character Card,Aquos,3,,,100,5,,"<td colspan=""3"">5 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
237,210b,,Aquos Aurelus Howlkor x Ramparian,Fusion Character Card,Aquos/ Aurelus,,,,900,6,,"<td colspan=""3"">This card has no effect.
</td>"
238,211a,,Pyrus Pegatrix & Gillator,Fusion Character Card,Pyrus,4,,,200,4,,"<td colspan=""3"">4 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a>: <a href=""/wiki/Fusion"" title=""Fusion""><img alt=""Icon-BAA-Fusion.png"" data-file-height=""1248"" data-file-width=""2118"" height=""15"" src=""/images/thumb/9/95/Icon-BAA-Fusion.png/25px-Icon-BAA-Fusion.png"" srcset=""/images/thumb/9/95/Icon-BAA-Fusion.png/38px-Icon-BAA-Fusion.png 1.5x, /images/thumb/9/95/Icon-BAA-Fusion.png/50px-Icon-BAA-Fusion.png 2x"" width=""25""/></a>
</td>"
239,211b,,Pyrus Aurelus Pegatrix x Gillator,Fusion Character Card,Pyrus/ Aurelus,,,,1000,5,,"<td colspan=""3""><a href=""/wiki/DoubleStrike"" title=""DoubleStrike""><img alt=""Double Strike Icon.png"" data-file-height=""2175"" data-file-width=""2280"" height=""24"" src=""/images/thumb/8/8b/Double_Strike_Icon.png/25px-Double_Strike_Icon.png"" srcset=""/images/thumb/8/8b/Double_Strike_Icon.png/38px-Double_Strike_Icon.png 1.5x, /images/thumb/8/8b/Double_Strike_Icon.png/50px-Double_Strike_Icon.png 2x"" width=""25""/></a> (This Bakugan deals twice the damage printed on Victor)
</td>"
240,212a,,Ventus Dragonoid & Tretorous,Fusion Character Card,Ventus,5,,,300,3,,Card not found
241,212b,,Ventus Aurelus Dragonoid x Tretorous,Fusion Character Card,Ventus/ Aurelus,,,,1400,7,,"<td colspan=""3"">This card has no effect.
</td>"
242,215,,Aquos Auxillataur,Epic Character Card,Aquos,,,,300,5,,"<td colspan=""3"">At the start of the game, <img alt=""DrawaCard icon.png"" data-file-height=""2162"" data-file-width=""1960"" height=""28"" src=""/images/thumb/e/e2/DrawaCard_icon.png/25px-DrawaCard_icon.png"" srcset=""/images/thumb/e/e2/DrawaCard_icon.png/38px-DrawaCard_icon.png 1.5x, /images/thumb/e/e2/DrawaCard_icon.png/50px-DrawaCard_icon.png 2x"" width=""25""/> 1 (Draw a Card).
</td>"
243,216,,Aquos Howlkor,Epic Character Card,Aquos,,,,500,4,,"<td colspan=""3"">You may <a href=""/wiki/Reroll"" title=""Reroll"">Reroll</a> this once each turn if you miss a roll with it.
</td>"
244,217,,Aquos Howlkor Ultra,Epic Character Card,Aquos,,,,700,1,,"<td colspan=""3"">When you attach a <a href=""/wiki/Baku-Gear"" title=""Baku-Gear"">Baku-Gear</a> to this, <img alt=""DrawaCard icon.png"" data-file-height=""2162"" data-file-width=""1960"" height=""28"" src=""/images/thumb/e/e2/DrawaCard_icon.png/25px-DrawaCard_icon.png"" srcset=""/images/thumb/e/e2/DrawaCard_icon.png/38px-DrawaCard_icon.png 1.5x, /images/thumb/e/e2/DrawaCard_icon.png/50px-DrawaCard_icon.png 2x"" width=""25""/> 1 (Draw a Card).
</td>"
245,218,,Aquos Nillious,Epic Character Card,Aquos,,,,600,1,,"<td colspan=""3""><a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)""><img alt=""Victor symbol.png"" data-file-height=""417"" data-file-width=""454"" height=""23"" src=""/images/thumb/4/45/Victor_symbol.png/25px-Victor_symbol.png"" srcset=""/images/thumb/4/45/Victor_symbol.png/38px-Victor_symbol.png 1.5x, /images/thumb/4/45/Victor_symbol.png/50px-Victor_symbol.png 2x"" width=""25""/></a> (<a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)"">Victor</a>), <i><a href=""/wiki/Sync"" title=""Sync"">Sync</a>:</i> Reveal a card in your hand that costs 5 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a> or more for +5 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
246,219,,Aquos Nillious Ultra,Epic Character Card,Aquos,,,,500,3,,"<td colspan=""3"">While this has a <a href=""/wiki/Baku-Gear"" title=""Baku-Gear"">Baku-Gear</a> attached to it, +2 <a href=""/wiki/FrostStrike"" title=""FrostStrike""><img alt=""FrostStrike Icon.png"" data-file-height=""2161"" data-file-width=""1886"" height=""29"" src=""/images/thumb/7/73/FrostStrike_Icon.png/25px-FrostStrike_Icon.png"" srcset=""/images/thumb/7/73/FrostStrike_Icon.png/38px-FrostStrike_Icon.png 1.5x, /images/thumb/7/73/FrostStrike_Icon.png/50px-FrostStrike_Icon.png 2x"" width=""25""/></a> (Opposing Flip Cards cost 1 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a> more for each point of <a href=""/wiki/FrostStrike"" title=""FrostStrike"">FrostStrike</a> on this Bakugan on Victor).
</td>"
247,220,,Aurelus Auxillataur,Epic Character Card,Aurelus,,,,300,6,,"<td colspan=""3"">At the start of the game, each player <img alt=""DrawaCard icon.png"" data-file-height=""2162"" data-file-width=""1960"" height=""28"" src=""/images/thumb/e/e2/DrawaCard_icon.png/25px-DrawaCard_icon.png"" srcset=""/images/thumb/e/e2/DrawaCard_icon.png/38px-DrawaCard_icon.png 1.5x, /images/thumb/e/e2/DrawaCard_icon.png/50px-DrawaCard_icon.png 2x"" width=""25""/> 1 (Draw a Card).
</td>"
248,221,,Aurelus Dragonoid,Epic Character Card,Aurelus,,,,500,2,,"<td colspan=""3"">When you attach a <a href=""/wiki/Baku-Gear_Card"" title=""Baku-Gear Card"">Baku-Gear</a> to this, you may Retract a Bakugan you control.
</td>"
249,222,,Aurelus Howlkor Ultra (Epic Character),Epic Character Card,Aurelus,,,,400,4,,Card not found
250,223,,Aurelus Nillious Ultra,Epic Character Card,Aurelus,,,,600,1,,"<td colspan=""3"">While this has a Baku-Gear attached to it, +5<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
251,224,,Darkus Pegatrix,Epic Character Card,Darkus,,,,300,4,,"<td colspan=""3"">When you attach a <a href=""/wiki/Baku-Gear"" title=""Baku-Gear"">Baku-Gear</a> to this, each player discards a card.
</td>"
252,225,,Darkus Gillator Ultra,Epic Character Card,Darkus,,,,500,2,,"<td colspan=""3"">At the start of the game, each player discards a card.
</td>"
253,226,,Darkus Tretorous Ultra,Epic Character Card,Darkus,,,,600,3,,"<td colspan=""3"">You may <a href=""/wiki/Reroll"" title=""Reroll"">Reroll</a> this once each turn if you miss a roll with it.
</td>"
254,227,,Darkus Trox Ultra,Epic Character Card,Darkus,,,,700,2,,"<td colspan=""3"">While this has a <a href=""/wiki/Baku-Gear"" title=""Baku-Gear"">Baku-Gear</a> attached to it, +3 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a> and <a href=""/wiki/ShadowStrike"" title=""ShadowStrike""><img alt=""ShadowStrike Icon.png"" data-file-height=""2165"" data-file-width=""1712"" height=""32"" src=""/images/thumb/0/02/ShadowStrike_Icon.png/25px-ShadowStrike_Icon.png"" srcset=""/images/thumb/0/02/ShadowStrike_Icon.png/38px-ShadowStrike_Icon.png 1.5x, /images/thumb/0/02/ShadowStrike_Icon.png/50px-ShadowStrike_Icon.png 2x"" width=""25""/></a> (This Bakugan's stats cannot be reduced)
<p>.
</p>
</td>"
255,228,,Haos Pegatrix Ultra,Epic Character Card,Haos,,,,500,1,,"<td colspan=""3""><a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)""><img alt=""Victor symbol.png"" data-file-height=""417"" data-file-width=""454"" height=""23"" src=""/images/thumb/4/45/Victor_symbol.png/25px-Victor_symbol.png"" srcset=""/images/thumb/4/45/Victor_symbol.png/38px-Victor_symbol.png 1.5x, /images/thumb/4/45/Victor_symbol.png/50px-Victor_symbol.png 2x"" width=""25""/></a> (<a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)"">Victor</a>): Attach a <a href=""/wiki/BakuCore_(Game_piece)"" title=""BakuCore (Game piece)"">BakuCore</a> from the <a href=""/wiki/Hide_Matrix"" title=""Hide Matrix"">Field</a> to this.
</td>"
256,229,,Haos Sairus Ultra,Epic Character Card,Haos,,,,700,1,,"<td colspan=""3"">At the start of the game, a Bakugan gets +3 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a> for the first turn.
</td>"
257,230,,Haos Maxodon (Epic Character),Epic Character Card,Haos,,,,600,5,,Card not found
258,231,,Haos Pharol,Epic Character Card,Haos,,,,400,3,,"<td colspan=""3"">When this opens, <a href=""/wiki/Baku-Gear"" title=""Baku-Gear"">Baku-Gear</a> cost 1 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a> less to play this turn.
</td>"
259,232,,Pyrus Howlkor,Epic Character Card,Pyrus,,,,500,2,,"<td colspan=""3"">At the start of the game, make a <a href=""/wiki/Pyrus#Reboot"" title=""Pyrus""><img alt=""Pyrus"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/6/6c/Bbp_pyrus.png/21px-Bbp_pyrus.png"" srcset=""/images/thumb/6/6c/Bbp_pyrus.png/32px-Bbp_pyrus.png 1.5x, /images/thumb/6/6c/Bbp_pyrus.png/42px-Bbp_pyrus.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Pyrus#Reboot"" title=""Pyrus"">Pyrus</a> attack for 2 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
260,233,,Pyrus Nillious Ultra,Epic Character Card,Pyrus,,,,500,3,,"<td colspan=""3"">When this opens, your next card costs 1 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a> less to <a href=""/wiki/Empower"" title=""Empower"">Empower</a>.
</td>"
261,234,,Pyrus Ryerazu,Epic Character Card,Pyrus,,,,300,3,,"<td colspan=""3"">While this has a Baku-Gear attached to it, +<a href=""/wiki/DoubleStrike"" title=""DoubleStrike""><img alt=""Double Strike Icon.png"" data-file-height=""2175"" data-file-width=""2280"" height=""24"" src=""/images/thumb/8/8b/Double_Strike_Icon.png/25px-Double_Strike_Icon.png"" srcset=""/images/thumb/8/8b/Double_Strike_Icon.png/38px-Double_Strike_Icon.png 1.5x, /images/thumb/8/8b/Double_Strike_Icon.png/50px-Double_Strike_Icon.png 2x"" width=""25""/></a> (This Bakugan deals twice the damage printed on Victor).
</td>"
262,235,,Pyrus Pharol,Epic Character Card,Pyrus,,,,500,5,,"<td colspan=""3"">You may <a href=""/wiki/Reroll"" title=""Reroll"">Reroll</a> this once each turn if you miss a roll with it.
</td>"
263,236,,Ventus Cycloid,Epic Character Card,Ventus,,,,600,2,,"<td colspan=""3"">When you attach a Baku-Gear to this, give a Bakugan -3 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
264,237,,Ventus Hydorous,Epic Character Card,Ventus,,,,400,1,,"<td colspan=""3"">When this opens, each player reveals the top card of their decks. If yours costs more, +300<a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> and +3 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
265,238,,Ventus Nillious,Epic Character Card,Ventus,,,,400,5,,"<td colspan=""3"">You may <a href=""/wiki/Reroll"" title=""Reroll"">Reroll</a> this once each turn if you miss a roll with it.
</td>"
266,239,,Ventus Pegatrix,Epic Character Card,Ventus,,,,600,2,,"<td colspan=""3"">At the start of the game, each player <a class=""mw-redirect"" href=""/wiki/Energy"" title=""Energy"">Energizes</a> the top card of their deck uncharged.
</td>"
267,240,,Ventus Pharol,Epic Character Card,Ventus,,,,500,5,,"<td colspan=""3""><i><a href=""/wiki/Boost"" title=""Boost"">Boost</a>:</i> If you have seven or more Energy cards in play, +5 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
268,241,,Ventus Tretorous Ultra,Epic Character Card,Ventus,,,,700,2,,"<td colspan=""3"">While this has a Baku-Gear attached to it, +6 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a> &amp; <a href=""/wiki/ShadowStrike"" title=""ShadowStrike""><img alt=""ShadowStrike Icon.png"" data-file-height=""2165"" data-file-width=""1712"" height=""32"" src=""/images/thumb/0/02/ShadowStrike_Icon.png/25px-ShadowStrike_Icon.png"" srcset=""/images/thumb/0/02/ShadowStrike_Icon.png/38px-ShadowStrike_Icon.png 1.5x, /images/thumb/0/02/ShadowStrike_Icon.png/50px-ShadowStrike_Icon.png 2x"" width=""25""/></a> (This Bakugan's stats cannot be reduced)
<p>.
</p>
</td>"
